Pattern,Name,Count,Path_Length
CHEBI --- HP --- MONDO --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Night_sweats_Subgraph,7,"3,3,3,4,3,3,3"
CHEBI --- HP --- MONDO --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Spontaneous_pain_sensation_Subgraph,7,"3,3,3,4,3,3,3"
CHEBI --- HP --- MONDO --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Sleep_disturbance_Subgraph,7,"3,3,3,4,3,3,3"
CHEBI --- HP --- MONDO --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Caesarian_section_Subgraph,7,"3,3,3,4,3,3,3"
CHEBI --- HP --- MONDO --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Abnormality_of_the_respiratory_system_Subgraph,7,"3,3,3,4,3,3,3"
CHEBI --- HP --- MONDO --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_serotonin_syndrome_Subgraph,7,"3,3,3,4,3,3,3"
CHEBI --- HP --- MONDO --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Recurrent_lower_respiratory_tract_infections_Subgraph,7,"3,3,3,4,3,3,3"
CHEBI --- HP --- NCBIGene --- NCBITaxon --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Irritability_Subgraph,1,4
CHEBI --- HP --- NCBITaxon --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Abnormality_of_the_coagulation_cascade_Subgraph,2,"4,4"
CHEBI --- HP --- NCBITaxon --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Hyperhidrosis_Subgraph,2,"4,4"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Sinusitis_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Respiratory_arrest_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Acute_hepatic_failure_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Cardiac_arrest_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Bilateral_tonic-clonic_seizure_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Abdominal_pain_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Spasticity_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Seizure_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_Cardiorespiratory_arrest_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Fever_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Urticaria_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- HP --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Back_pain_Subgraph,12,"2,4,3,3,3,2,2,3,3,2,2,2"
CHEBI --- MONDO --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_substance_withdrawal_syndrome_Subgraph,3,"3,4,3"
CHEBI --- MONDO --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_substance_dependence_Subgraph,3,"3,4,3"
CHEBI --- MONDO --- napdi,kg-covid19_shortest_path/Mitragyna_speciosa_drug-induced_liver_injury_Subgraph,3,"3,4,3"
HP --- MONDO --- napdi,kg-covid19_shortest_path/Camellia_sinensis_leaf_Prolonged_bleeding_time_Subgraph,1,2
